location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
srcens_1668,Source ensemble 1668,52.500000,-86.250000,americas,validation,near_coast_water_cell,grid_6518,0.637997
srcens_1669,Source ensemble 1669,52.500000,-83.750000,americas,validation,inland_land,grid_6519,0.948465
srcens_1670,Source ensemble 1670,52.500000,-78.750000,americas,train,near_coast_water_cell,grid_6521,0.281386
srcens_1671,Source ensemble 1671,52.500000,-76.250000,americas,train,near_coast_water_cell,grid_6522,0.587460
srcens_1672,Source ensemble 1672,52.500000,-73.750000,americas,train,coastal_land,grid_6523,0.918086
srcens_1673,Source ensemble 1673,52.500000,-71.250000,americas,train,inland_land,grid_6524,0.924659
srcens_1674,Source ensemble 1674,52.500000,-68.750000,americas,train,inland_land,grid_6525,0.924320
srcens_1675,Source ensemble 1675,52.500000,-66.250000,americas,train,coastal_land,grid_6526,0.900393
srcens_1676,Source ensemble 1676,52.500000,-63.750000,americas,train,near_coast,grid_6527,0.918510
srcens_1677,Source ensemble 1677,52.500000,-61.250000,americas,train,inland_land,grid_6528,0.934112
srcens_1678,Source ensemble 1678,52.500000,-58.750000,americas,train,inland_land,grid_6529,0.941488
srcens_1679,Source ensemble 1679,52.500000,-56.250000,americas,train,inland_land,grid_6530,0.834274
srcens_1738,Source ensemble 1738,55.000000,-163.750000,americas,train,coastal_land,grid_6631,0.562962
srcens_1739,Source ensemble 1739,55.000000,-131.250000,americas,train,coastal_land,grid_6644,0.580544
srcens_1740,Source ensemble 1740,55.000000,-128.750000,americas,train,inland_land,grid_6645,0.945138
srcens_1741,Source ensemble 1741,55.000000,-126.250000,americas,train,near_coast_water_cell,grid_6646,0.625419
srcens_1742,Source ensemble 1742,55.000000,-123.750000,americas,train,inland_land,grid_6647,0.945177
srcens_1743,Source ensemble 1743,55.000000,-121.250000,americas,train,inland_land,grid_6648,0.949293
srcens_1744,Source ensemble 1744,55.000000,-118.750000,americas,test,inland_land,grid_6649,0.952404
srcens_1745,Source ensemble 1745,55.000000,-116.250000,americas,test,inland_land,grid_6650,0.947955
srcens_1746,Source ensemble 1746,55.000000,-113.750000,americas,test,inland_land,grid_6651,0.941411
srcens_1747,Source ensemble 1747,55.000000,-111.250000,americas,test,inland_land,grid_6652,0.936758
srcens_1748,Source ensemble 1748,55.000000,-108.750000,americas,train,inland_land,grid_6653,0.933616
srcens_1749,Source ensemble 1749,55.000000,-106.250000,americas,train,inland_land,grid_6654,0.933096
srcens_1750,Source ensemble 1750,55.000000,-103.750000,americas,train,near_coast_water_cell,grid_6655,0.615150
srcens_1751,Source ensemble 1751,55.000000,-101.250000,americas,train,coastal_land,grid_6656,0.902653
srcens_1752,Source ensemble 1752,55.000000,-98.750000,americas,train,inland_land,grid_6657,0.920861
srcens_1753,Source ensemble 1753,55.000000,-96.250000,americas,train,coastal_land,grid_6658,0.910574
srcens_1754,Source ensemble 1754,55.000000,-93.750000,americas,train,inland_land,grid_6659,0.921764
srcens_1755,Source ensemble 1755,55.000000,-91.250000,americas,train,inland_land,grid_6660,0.941956
srcens_1756,Source ensemble 1756,55.000000,-88.750000,americas,validation,inland_land,grid_6661,0.943913
srcens_1757,Source ensemble 1757,55.000000,-86.250000,americas,validation,inland_land,grid_6662,0.919749
srcens_1758,Source ensemble 1758,55.000000,-83.750000,americas,validation,inland_land,grid_6663,0.854803
srcens_1759,Source ensemble 1759,55.000000,-78.750000,americas,train,near_coast_water_cell,grid_6665,0.231312
srcens_1760,Source ensemble 1760,55.000000,-76.250000,americas,train,inland_land,grid_6666,0.924370
srcens_1761,Source ensemble 1761,55.000000,-73.750000,americas,train,coastal_land,grid_6667,0.908810
srcens_1762,Source ensemble 1762,55.000000,-71.250000,americas,train,coastal_land,grid_6668,0.899252
srcens_1763,Source ensemble 1763,55.000000,-68.750000,americas,train,inland_land,grid_6669,0.924559
srcens_1764,Source ensemble 1764,55.000000,-66.250000,americas,train,coastal_land,grid_6670,0.901111
srcens_1765,Source ensemble 1765,55.000000,-63.750000,americas,train,near_coast_water_cell,grid_6671,0.598598
srcens_1766,Source ensemble 1766,55.000000,-61.250000,americas,train,near_coast_water_cell,grid_6672,0.618627
srcens_1767,Source ensemble 1767,55.000000,-58.750000,americas,train,near_coast_water_cell,grid_6673,0.231179
srcens_1823,Source ensemble 1823,57.500000,-156.250000,americas,train,coastal_land,grid_6778,0.718267
srcens_1824,Source ensemble 1824,57.500000,-153.750000,americas,train,coastal_land,grid_6779,0.745951
srcens_1825,Source ensemble 1825,57.500000,-136.250000,americas,train,near_coast_water_cell,grid_6786,0.143309
srcens_1826,Source ensemble 1826,57.500000,-133.750000,americas,train,near_coast_water_cell,grid_6787,0.359990
srcens_1827,Source ensemble 1827,57.500000,-131.250000,americas,train,inland_land,grid_6788,0.947857
srcens_1828,Source ensemble 1828,57.500000,-128.750000,americas,train,inland_land,grid_6789,0.948581
srcens_1829,Source ensemble 1829,57.500000,-126.250000,americas,train,inland_land,grid_6790,0.947758
srcens_1830,Source ensemble 1830,57.500000,-123.750000,americas,train,inland_land,grid_6791,0.948995
srcens_1831,Source ensemble 1831,57.500000,-121.250000,americas,train,inland_land,grid_6792,0.947811
srcens_1832,Source ensemble 1832,57.500000,-118.750000,americas,test,inland_land,grid_6793,0.949712
srcens_1833,Source ensemble 1833,57.500000,-116.250000,americas,test,inland_land,grid_6794,0.948566
srcens_1834,Source ensemble 1834,57.500000,-113.750000,americas,test,inland_land,grid_6795,0.947612
srcens_1835,Source ensemble 1835,57.500000,-111.250000,americas,test,inland_land,grid_6796,0.943222
srcens_1836,Source ensemble 1836,57.500000,-108.750000,americas,train,inland_land,grid_6797,0.927287
srcens_1837,Source ensemble 1837,57.500000,-106.250000,americas,train,near_coast_water_cell,grid_6798,0.566440
srcens_1838,Source ensemble 1838,57.500000,-103.750000,americas,train,inland_land,grid_6799,0.915987
srcens_1839,Source ensemble 1839,57.500000,-101.250000,americas,train,near_coast_water_cell,grid_6800,0.607431
srcens_1840,Source ensemble 1840,57.500000,-98.750000,americas,train,coastal_land,grid_6801,0.906347
srcens_1841,Source ensemble 1841,57.500000,-96.250000,americas,train,inland_land,grid_6802,0.931024
srcens_1842,Source ensemble 1842,57.500000,-93.750000,americas,train,inland_land,grid_6803,0.913616
srcens_1843,Source ensemble 1843,57.500000,-76.250000,americas,train,near_coast_water_cell,grid_6810,0.546021
srcens_1844,Source ensemble 1844,57.500000,-73.750000,americas,train,coastal_land,grid_6811,0.916548
srcens_1845,Source ensemble 1845,57.500000,-71.250000,americas,train,inland_land,grid_6812,0.934700
srcens_1846,Source ensemble 1846,57.500000,-68.750000,americas,train,inland_land,grid_6813,0.926926
srcens_1847,Source ensemble 1847,57.500000,-66.250000,americas,train,near_coast,grid_6814,0.911251
srcens_1848,Source ensemble 1848,57.500000,-63.750000,americas,train,near_coast_water_cell,grid_6815,0.631549
srcens_1905,Source ensemble 1905,60.000000,-163.750000,americas,train,coastal_land,grid_6919,0.745547
srcens_1906,Source ensemble 1906,60.000000,-161.250000,americas,train,inland_land,grid_6920,0.915107
srcens_1907,Source ensemble 1907,60.000000,-158.750000,americas,train,near_coast,grid_6921,0.919359
srcens_1908,Source ensemble 1908,60.000000,-156.250000,americas,train,inland_land,grid_6922,0.941685
srcens_1909,Source ensemble 1909,60.000000,-153.750000,americas,train,inland_land,grid_6923,0.884010
srcens_1910,Source ensemble 1910,60.000000,-151.250000,americas,train,inland_land,grid_6924,0.842098
srcens_1911,Source ensemble 1911,60.000000,-148.750000,americas,train,coastal_land,grid_6925,0.644165
srcens_1913,Source ensemble 1913,60.000000,-143.750000,americas,train,near_coast_water_cell,grid_6927,0.273125
srcens_1914,Source ensemble 1914,60.000000,-141.250000,americas,train,coastal_land,grid_6928,0.754723
srcens_1915,Source ensemble 1915,60.000000,-138.750000,americas,train,inland_land,grid_6929,0.922112
srcens_1916,Source ensemble 1916,60.000000,-136.250000,americas,train,inland_land,grid_6930,0.942962
srcens_1917,Source ensemble 1917,60.000000,-133.750000,americas,train,inland_land,grid_6931,0.932698
srcens_1918,Source ensemble 1918,60.000000,-131.250000,americas,train,inland_land,grid_6932,0.947081
srcens_1919,Source ensemble 1919,60.000000,-128.750000,americas,test,inland_land,grid_6933,0.942006
srcens_1920,Source ensemble 1920,60.000000,-126.250000,americas,test,inland_land,grid_6934,0.946856
srcens_1921,Source ensemble 1921,60.000000,-123.750000,americas,test,inland_land,grid_6935,0.945359
srcens_1922,Source ensemble 1922,60.000000,-121.250000,americas,test,inland_land,grid_6936,0.945671
srcens_1923,Source ensemble 1923,60.000000,-118.750000,americas,train,inland_land,grid_6937,0.931581
srcens_1924,Source ensemble 1924,60.000000,-116.250000,americas,train,inland_land,grid_6938,0.945569
srcens_1925,Source ensemble 1925,60.000000,-113.750000,americas,train,inland_land,grid_6939,0.937022
srcens_1926,Source ensemble 1926,60.000000,-111.250000,americas,train,inland_land,grid_6940,0.928178
srcens_1927,Source ensemble 1927,60.000000,-108.750000,americas,train,coastal_land,grid_6941,0.911949
srcens_1928,Source ensemble 1928,60.000000,-106.250000,americas,train,near_coast_water_cell,grid_6942,0.586428
srcens_1929,Source ensemble 1929,60.000000,-103.750000,americas,train,coastal_land,grid_6943,0.910018
srcens_1930,Source ensemble 1930,60.000000,-101.250000,americas,train,inland_land,grid_6944,0.914746
srcens_1931,Source ensemble 1931,60.000000,-98.750000,americas,validation,coastal_land,grid_6945,0.895629
srcens_1932,Source ensemble 1932,60.000000,-96.250000,americas,validation,coastal_land,grid_6946,0.904138
srcens_1933,Source ensemble 1933,60.000000,-76.250000,americas,train,coastal_land,grid_6954,0.884020
srcens_1934,Source ensemble 1934,60.000000,-73.750000,americas,train,near_coast_water_cell,grid_6955,0.591802
srcens_1935,Source ensemble 1935,60.000000,-71.250000,americas,train,inland_land,grid_6956,0.923350
srcens_1937,Source ensemble 1937,60.000000,-63.750000,americas,train,near_coast_water_cell,grid_6959,0.078245
srcens_1938,Source ensemble 1938,60.000000,-43.750000,americas,train,coastal_land,grid_6967,0.698342
srcens_0381,Source ensemble 0381,-10.000000,123.750000,asia,train,coastal_land,grid_3002,0.712082
srcens_0382,Source ensemble 0382,-10.000000,148.750000,asia,test,inland_land,grid_3012,0.846001
srcens_0383,Source ensemble 0383,-10.000000,151.250000,asia,train,coastal_land,grid_3013,0.422565
srcens_0413,Source ensemble 0413,-7.500000,106.250000,asia,train,near_coast_water_cell,grid_3139,0.058655
srcens_0414,Source ensemble 0414,-7.500000,108.750000,asia,train,inland_land,grid_3140,0.859560
srcens_0415,Source ensemble 0415,-7.500000,111.250000,asia,train,inland_land,grid_3141,0.955794
srcens_0416,Source ensemble 0416,-7.500000,113.750000,asia,train,near_coast_water_cell,grid_3142,0.120174
srcens_0417,Source ensemble 0417,-7.500000,131.250000,asia,train,coastal_land,grid_3149,0.583450
srcens_0418,Source ensemble 0418,-7.500000,138.750000,asia,train,coastal_land,grid_3152,0.807881
srcens_0419,Source ensemble 0419,-7.500000,141.250000,asia,test,near_coast_water_cell,grid_3153,0.633327
srcens_0420,Source ensemble 0420,-7.500000,143.750000,asia,test,inland_land,grid_3154,0.890840
srcens_0421,Source ensemble 0421,-7.500000,146.250000,asia,test,inland_land,grid_3155,0.933455
srcens_0422,Source ensemble 0422,-7.500000,158.750000,asia,train,land_candidate,grid_3160,0.102809
srcens_0450,Source ensemble 0450,-5.000000,103.750000,asia,train,coastal_land,grid_3282,0.660239
srcens_0451,Source ensemble 0451,-5.000000,106.250000,asia,train,near_coast_water_cell,grid_3283,0.057116
srcens_0453,Source ensemble 0453,-5.000000,138.750000,asia,train,inland_land,grid_3296,0.948564
srcens_0454,Source ensemble 0454,-5.000000,141.250000,asia,test,inland_land,grid_3297,0.950185
srcens_0455,Source ensemble 0455,-5.000000,143.750000,asia,test,inland_land,grid_3298,0.949924
srcens_0456,Source ensemble 0456,-5.000000,146.250000,asia,test,near_coast_water_cell,grid_3299,0.072487
srcens_0457,Source ensemble 0457,-5.000000,151.250000,asia,train,near_coast_water_cell,grid_3301,0.312607
srcens_0484,Source ensemble 0484,-2.500000,101.250000,asia,train,inland_land,grid_3425,0.810198
srcens_0485,Source ensemble 0485,-2.500000,103.750000,asia,train,inland_land,grid_3426,0.966925
srcens_0486,Source ensemble 0486,-2.500000,106.250000,asia,train,coastal_land,grid_3427,0.758581
srcens_0487,Source ensemble 0487,-2.500000,111.250000,asia,train,inland_land,grid_3429,0.922592
srcens_0488,Source ensemble 0488,-2.500000,113.750000,asia,train,inland_land,grid_3430,0.943884
srcens_0489,Source ensemble 0489,-2.500000,116.250000,asia,train,inland_land,grid_3431,0.829505
srcens_0490,Source ensemble 0490,-2.500000,118.750000,asia,train,near_coast_water_cell,grid_3432,0.092912
srcens_0491,Source ensemble 0491,-2.500000,121.250000,asia,train,inland_land,grid_3433,0.882264
srcens_0493,Source ensemble 0493,-2.500000,133.750000,asia,train,near_coast_water_cell,grid_3438,0.454890
srcens_0494,Source ensemble 0494,-2.500000,136.250000,asia,train,near_coast_water_cell,grid_3439,0.323448
srcens_0495,Source ensemble 0495,-2.500000,138.750000,asia,train,inland_land,grid_3440,0.919617
srcens_0496,Source ensemble 0496,-2.500000,141.250000,asia,test,near_coast_water_cell,grid_3441,0.124608
srcens_0522,Source ensemble 0522,0.000000,98.750000,asia,train,land_candidate,grid_3568,0.101978
srcens_0523,Source ensemble 0523,0.000000,101.250000,asia,train,inland_land,grid_3569,0.961700
srcens_0524,Source ensemble 0524,0.000000,103.750000,asia,train,coastal_land,grid_3570,0.565581
srcens_0525,Source ensemble 0525,0.000000,108.750000,asia,train,near_coast_water_cell,grid_3572,0.071715
srcens_0526,Source ensemble 0526,0.000000,111.250000,asia,train,inland_land,grid_3573,0.962804
srcens_0527,Source ensemble 0527,0.000000,113.750000,asia,train,inland_land,grid_3574,0.950055
srcens_0528,Source ensemble 0528,0.000000,116.250000,asia,train,inland_land,grid_3575,0.961075
srcens_0530,Source ensemble 0530,0.000000,131.250000,asia,test,land_candidate,grid_3581,0.094334
srcens_0556,Source ensemble 0556,2.500000,96.250000,asia,train,coastal_land,grid_3711,0.467972
srcens_0557,Source ensemble 0557,2.500000,98.750000,asia,train,near_coast,grid_3712,0.906363
srcens_0559,Source ensemble 0559,2.500000,103.750000,asia,train,coastal_land,grid_3714,0.713003
srcens_0560,Source ensemble 0560,2.500000,111.250000,asia,train,near_coast_water_cell,grid_3717,0.273648
srcens_0561,Source ensemble 0561,2.500000,113.750000,asia,train,inland_land,grid_3718,0.928780
srcens_0562,Source ensemble 0562,2.500000,116.250000,asia,train,inland_land,grid_3719,0.949976
srcens_0563,Source ensemble 0563,2.500000,128.750000,asia,train,land_candidate,grid_3724,0.105206
srcens_0593,Source ensemble 0593,5.000000,96.250000,asia,train,inland_land,grid_3855,0.873163
srcens_0594,Source ensemble 0594,5.000000,101.250000,asia,train,inland_land,grid_3857,0.943692
srcens_0595,Source ensemble 0595,5.000000,116.250000,asia,train,inland_land,grid_3863,0.949630
srcens_0596,Source ensemble 0596,5.000000,118.750000,asia,train,coastal_land,grid_3864,0.641067
srcens_0631,Source ensemble 0631,7.500000,81.250000,asia,train,inland_land,grid_3993,0.904021
srcens_0632,Source ensemble 0632,7.500000,98.750000,asia,train,near_coast_water_cell,grid_4000,0.068684
srcens_0633,Source ensemble 0633,7.500000,123.750000,asia,train,near_coast_water_cell,grid_4010,0.137929
srcens_0634,Source ensemble 0634,7.500000,126.250000,asia,train,inland_land,grid_4011,0.845032
srcens_0668,Source ensemble 0668,10.000000,76.250000,asia,train,coastal_land,grid_4135,0.650084
srcens_0669,Source ensemble 0669,10.000000,78.750000,asia,train,inland_land,grid_4136,0.915403
srcens_0670,Source ensemble 0670,10.000000,98.750000,asia,train,inland_land,grid_4144,0.817956
srcens_0671,Source ensemble 0671,10.000000,106.250000,asia,train,inland_land,grid_4147,0.871536
srcens_0672,Source ensemble 0672,10.000000,118.750000,asia,train,coastal_land,grid_4152,0.532774
srcens_0673,Source ensemble 0673,10.000000,123.750000,asia,test,near_coast_water_cell,grid_4154,0.240844
srcens_0700,Source ensemble 0700,12.500000,76.250000,asia,train,inland_land,grid_4279,0.962737
srcens_0701,Source ensemble 0701,12.500000,78.750000,asia,train,inland_land,grid_4280,0.958559
srcens_0702,Source ensemble 0702,12.500000,98.750000,asia,train,coastal_land,grid_4288,0.809488
srcens_0703,Source ensemble 0703,12.500000,101.250000,asia,train,near_coast_water_cell,grid_4289,0.132263
srcens_0704,Source ensemble 0704,12.500000,103.750000,asia,train,inland_land,grid_4290,0.962739
srcens_0705,Source ensemble 0705,12.500000,106.250000,asia,train,inland_land,grid_4291,0.956096
srcens_0706,Source ensemble 0706,12.500000,108.750000,asia,train,inland_land,grid_4292,0.917725
srcens_0707,Source ensemble 0707,12.500000,121.250000,asia,test,inland_land,grid_4297,0.768503
srcens_0708,Source ensemble 0708,12.500000,123.750000,asia,test,coastal_land,grid_4298,0.478913
srcens_0739,Source ensemble 0739,15.000000,73.750000,asia,train,near_coast_water_cell,grid_4422,0.085763
srcens_0740,Source ensemble 0740,15.000000,76.250000,asia,train,inland_land,grid_4423,0.951678
srcens_0741,Source ensemble 0741,15.000000,78.750000,asia,train,inland_land,grid_4424,0.957833
srcens_0742,Source ensemble 0742,15.000000,98.750000,asia,train,inland_land,grid_4432,0.942105
srcens_0743,Source ensemble 0743,15.000000,101.250000,asia,train,inland_land,grid_4433,0.955232
srcens_0744,Source ensemble 0744,15.000000,103.750000,asia,train,inland_land,grid_4434,0.967756
srcens_0745,Source ensemble 0745,15.000000,106.250000,asia,train,inland_land,grid_4435,0.949505
srcens_0746,Source ensemble 0746,15.000000,108.750000,asia,train,inland_land,grid_4436,0.828636
srcens_0747,Source ensemble 0747,15.000000,121.250000,asia,test,inland_land,grid_4441,0.875385
srcens_0781,Source ensemble 0781,17.500000,73.750000,asia,train,inland_land,grid_4566,0.917798
srcens_0782,Source ensemble 0782,17.500000,76.250000,asia,train,inland_land,grid_4567,0.969003
srcens_0783,Source ensemble 0783,17.500000,78.750000,asia,train,inland_land,grid_4568,0.968347
srcens_0784,Source ensemble 0784,17.500000,81.250000,asia,train,inland_land,grid_4569,0.953147
srcens_0785,Source ensemble 0785,17.500000,96.250000,asia,train,inland_land,grid_4575,0.948533
srcens_0786,Source ensemble 0786,17.500000,98.750000,asia,train,inland_land,grid_4576,0.942903
srcens_0787,Source ensemble 0787,17.500000,101.250000,asia,train,inland_land,grid_4577,0.961730
srcens_0788,Source ensemble 0788,17.500000,103.750000,asia,train,inland_land,grid_4578,0.965244
srcens_0789,Source ensemble 0789,17.500000,106.250000,asia,train,inland_land,grid_4579,0.889777
srcens_0790,Source ensemble 0790,17.500000,121.250000,asia,test,inland_land,grid_4585,0.953864
srcens_0827,Source ensemble 0827,20.000000,73.750000,asia,train,inland_land,grid_4710,0.964306
srcens_0828,Source ensemble 0828,20.000000,76.250000,asia,train,inland_land,grid_4711,0.968019
srcens_0829,Source ensemble 0829,20.000000,78.750000,asia,train,inland_land,grid_4712,0.964883
srcens_0830,Source ensemble 0830,20.000000,81.250000,asia,train,inland_land,grid_4713,0.960005
srcens_0831,Source ensemble 0831,20.000000,83.750000,asia,train,inland_land,grid_4714,0.953815
srcens_0832,Source ensemble 0832,20.000000,86.250000,asia,train,coastal_land,grid_4715,0.701250
srcens_0833,Source ensemble 0833,20.000000,93.750000,asia,train,inland_land,grid_4718,0.873826
srcens_0834,Source ensemble 0834,20.000000,96.250000,asia,train,inland_land,grid_4719,0.959098
srcens_0835,Source ensemble 0835,20.000000,98.750000,asia,train,inland_land,grid_4720,0.951690
srcens_0836,Source ensemble 0836,20.000000,101.250000,asia,train,inland_land,grid_4721,0.952168
srcens_0837,Source ensemble 0837,20.000000,103.750000,asia,train,inland_land,grid_4722,0.950908
srcens_0838,Source ensemble 0838,20.000000,106.250000,asia,train,near_coast_water_cell,grid_4723,0.266072
srcens_0876,Source ensemble 0876,22.500000,71.250000,asia,train,inland_land,grid_4853,0.962967
srcens_0877,Source ensemble 0877,22.500000,73.750000,asia,train,inland_land,grid_4854,0.965009
srcens_0878,Source ensemble 0878,22.500000,76.250000,asia,train,inland_land,grid_4855,0.956829
srcens_0879,Source ensemble 0879,22.500000,78.750000,asia,train,inland_land,grid_4856,0.960804
srcens_0880,Source ensemble 0880,22.500000,81.250000,asia,train,inland_land,grid_4857,0.957125
srcens_0881,Source ensemble 0881,22.500000,83.750000,asia,train,inland_land,grid_4858,0.966935
srcens_0882,Source ensemble 0882,22.500000,86.250000,asia,train,inland_land,grid_4859,0.964730
srcens_0883,Source ensemble 0883,22.500000,88.750000,asia,train,near_coast_water_cell,grid_4860,0.613193
srcens_0884,Source ensemble 0884,22.500000,91.250000,asia,train,coastal_land,grid_4861,0.672242
srcens_0885,Source ensemble 0885,22.500000,93.750000,asia,train,inland_land,grid_4862,0.950571
srcens_0886,Source ensemble 0886,22.500000,96.250000,asia,train,inland_land,grid_4863,0.950965
srcens_0887,Source ensemble 0887,22.500000,98.750000,asia,train,inland_land,grid_4864,0.954268
srcens_0888,Source ensemble 0888,22.500000,101.250000,asia,train,inland_land,grid_4865,0.953396
srcens_0889,Source ensemble 0889,22.500000,103.750000,asia,train,inland_land,grid_4866,0.956724
srcens_0890,Source ensemble 0890,22.500000,106.250000,asia,train,inland_land,grid_4867,0.953848
srcens_0891,Source ensemble 0891,22.500000,108.750000,asia,train,inland_land,grid_4868,0.961641
srcens_0892,Source ensemble 0892,22.500000,111.250000,asia,test,inland_land,grid_4869,0.957507
srcens_0893,Source ensemble 0893,22.500000,113.750000,asia,test,near_coast_water_cell,grid_4870,0.308775
srcens_0932,Source ensemble 0932,25.000000,68.750000,asia,train,inland_land,grid_4996,0.962736
srcens_0933,Source ensemble 0933,25.000000,71.250000,asia,train,inland_land,grid_4997,0.968341
srcens_0934,Source ensemble 0934,25.000000,73.750000,asia,train,inland_land,grid_4998,0.968386
srcens_0935,Source ensemble 0935,25.000000,76.250000,asia,train,inland_land,grid_4999,0.966583
srcens_0936,Source ensemble 0936,25.000000,78.750000,asia,train,inland_land,grid_5000,0.964934
srcens_0937,Source ensemble 0937,25.000000,81.250000,asia,train,inland_land,grid_5001,0.960117
srcens_0938,Source ensemble 0938,25.000000,83.750000,asia,train,inland_land,grid_5002,0.964695
srcens_0939,Source ensemble 0939,25.000000,86.250000,asia,train,inland_land,grid_5003,0.960813
srcens_0940,Source ensemble 0940,25.000000,88.750000,asia,train,inland_land,grid_5004,0.962982
srcens_0941,Source ensemble 0941,25.000000,91.250000,asia,train,inland_land,grid_5005,0.955579
srcens_0942,Source ensemble 0942,25.000000,93.750000,asia,train,inland_land,grid_5006,0.952852
srcens_0943,Source ensemble 0943,25.000000,96.250000,asia,train,inland_land,grid_5007,0.946631
srcens_0944,Source ensemble 0944,25.000000,98.750000,asia,train,inland_land,grid_5008,0.954739
srcens_0945,Source ensemble 0945,25.000000,101.250000,asia,train,inland_land,grid_5009,0.955679
srcens_0946,Source ensemble 0946,25.000000,103.750000,asia,train,inland_land,grid_5010,0.962731
srcens_0947,Source ensemble 0947,25.000000,106.250000,asia,train,inland_land,grid_5011,0.957883
srcens_0948,Source ensemble 0948,25.000000,108.750000,asia,train,inland_land,grid_5012,0.953308
srcens_0949,Source ensemble 0949,25.000000,111.250000,asia,test,inland_land,grid_5013,0.963286
srcens_0950,Source ensemble 0950,25.000000,113.750000,asia,test,inland_land,grid_5014,0.955178
srcens_0951,Source ensemble 0951,25.000000,116.250000,asia,test,inland_land,grid_5015,0.958113
srcens_0952,Source ensemble 0952,25.000000,118.750000,asia,test,coastal_land,grid_5016,0.781669
srcens_0953,Source ensemble 0953,25.000000,121.250000,asia,train,coastal_land,grid_5017,0.719619
srcens_0989,Source ensemble 0989,27.500000,61.250000,asia,train,inland_land,grid_5137,0.950042
srcens_0990,Source ensemble 0990,27.500000,63.750000,asia,train,inland_land,grid_5138,0.950000
srcens_0991,Source ensemble 0991,27.500000,66.250000,asia,train,inland_land,grid_5139,0.952396
srcens_0992,Source ensemble 0992,27.500000,68.750000,asia,train,inland_land,grid_5140,0.960218
srcens_0993,Source ensemble 0993,27.500000,71.250000,asia,train,inland_land,grid_5141,0.952354
srcens_0994,Source ensemble 0994,27.500000,73.750000,asia,train,inland_land,grid_5142,0.969877
srcens_0995,Source ensemble 0995,27.500000,76.250000,asia,train,inland_land,grid_5143,0.962984
srcens_0996,Source ensemble 0996,27.500000,78.750000,asia,train,inland_land,grid_5144,0.969285
srcens_0997,Source ensemble 0997,27.500000,81.250000,asia,train,inland_land,grid_5145,0.963156
srcens_0998,Source ensemble 0998,27.500000,83.750000,asia,train,inland_land,grid_5146,0.960599
srcens_0999,Source ensemble 0999,27.500000,86.250000,asia,train,inland_land,grid_5147,0.955124
srcens_1000,Source ensemble 1000,27.500000,88.750000,asia,train,inland_land,grid_5148,0.950396
srcens_1001,Source ensemble 1001,27.500000,91.250000,asia,train,inland_land,grid_5149,0.950622
srcens_1002,Source ensemble 1002,27.500000,93.750000,asia,train,inland_land,grid_5150,0.949628
srcens_1003,Source ensemble 1003,27.500000,96.250000,asia,train,inland_land,grid_5151,0.952376
srcens_1004,Source ensemble 1004,27.500000,98.750000,asia,train,inland_land,grid_5152,0.951612
srcens_1005,Source ensemble 1005,27.500000,101.250000,asia,train,inland_land,grid_5153,0.956461
srcens_1006,Source ensemble 1006,27.500000,103.750000,asia,train,inland_land,grid_5154,0.961824
srcens_1007,Source ensemble 1007,27.500000,106.250000,asia,train,inland_land,grid_5155,0.968164
srcens_1008,Source ensemble 1008,27.500000,108.750000,asia,train,inland_land,grid_5156,0.959122
srcens_1009,Source ensemble 1009,27.500000,111.250000,asia,test,inland_land,grid_5157,0.962078
srcens_1010,Source ensemble 1010,27.500000,113.750000,asia,test,inland_land,grid_5158,0.961521
srcens_1011,Source ensemble 1011,27.500000,116.250000,asia,test,inland_land,grid_5159,0.956694
srcens_1012,Source ensemble 1012,27.500000,118.750000,asia,test,inland_land,grid_5160,0.956597
srcens_1052,Source ensemble 1052,30.000000,61.250000,asia,train,inland_land,grid_5281,0.949732
srcens_1053,Source ensemble 1053,30.000000,63.750000,asia,train,inland_land,grid_5282,0.951332
srcens_1054,Source ensemble 1054,30.000000,66.250000,asia,train,inland_land,grid_5283,0.950119
srcens_1055,Source ensemble 1055,30.000000,68.750000,asia,train,inland_land,grid_5284,0.951997
srcens_1056,Source ensemble 1056,30.000000,71.250000,asia,train,inland_land,grid_5285,0.964415
srcens_1057,Source ensemble 1057,30.000000,73.750000,asia,train,inland_land,grid_5286,0.968894
srcens_1058,Source ensemble 1058,30.000000,76.250000,asia,train,inland_land,grid_5287,0.969996
srcens_1059,Source ensemble 1059,30.000000,78.750000,asia,train,inland_land,grid_5288,0.953913
srcens_1060,Source ensemble 1060,30.000000,81.250000,asia,train,inland_land,grid_5289,0.949553
srcens_1061,Source ensemble 1061,30.000000,83.750000,asia,train,inland_land,grid_5290,0.944183
srcens_1062,Source ensemble 1062,30.000000,86.250000,asia,train,inland_land,grid_5291,0.948788
srcens_1063,Source ensemble 1063,30.000000,88.750000,asia,train,inland_land,grid_5292,0.949626
srcens_1064,Source ensemble 1064,30.000000,91.250000,asia,train,inland_land,grid_5293,0.951533
srcens_1065,Source ensemble 1065,30.000000,93.750000,asia,train,inland_land,grid_5294,0.949307
srcens_1066,Source ensemble 1066,30.000000,96.250000,asia,train,inland_land,grid_5295,0.951230
srcens_1067,Source ensemble 1067,30.000000,98.750000,asia,train,inland_land,grid_5296,0.951132
srcens_1068,Source ensemble 1068,30.000000,101.250000,asia,test,inland_land,grid_5297,0.950764
srcens_1069,Source ensemble 1069,30.000000,103.750000,asia,test,inland_land,grid_5298,0.965394
