location_id,name,latitude,longitude,region,split_hint,land_context,source_location_id,land_score
pvgisx_00322,Expanded PVGIS 00322,44.000000,33.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4400_p03350,0.550000
pvgisx_00323,Expanded PVGIS 00323,44.500000,14.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p01400,0.550000
pvgisx_00324,Expanded PVGIS 00324,44.500000,15.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p01500,0.550000
pvgisx_00325,Expanded PVGIS 00325,44.500000,16.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p01650,0.550000
pvgisx_00326,Expanded PVGIS 00326,44.500000,18.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p01850,0.550000
pvgisx_00327,Expanded PVGIS 00327,44.500000,20.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p02050,0.550000
pvgisx_00328,Expanded PVGIS 00328,44.500000,24.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p02450,0.550000
pvgisx_00329,Expanded PVGIS 00329,44.500000,26.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p02600,0.550000
pvgisx_00330,Expanded PVGIS 00330,44.500000,26.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p02650,0.550000
pvgisx_00331,Expanded PVGIS 00331,44.500000,27.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p02700,0.550000
pvgisx_00332,Expanded PVGIS 00332,44.500000,30.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p03000,0.550000
pvgisx_00333,Expanded PVGIS 00333,44.500000,33.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4450_p03300,0.550000
pvgisx_00334,Expanded PVGIS 00334,45.000000,25.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p02550,0.550000
pvgisx_00335,Expanded PVGIS 00335,45.000000,28.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p02850,0.550000
pvgisx_00336,Expanded PVGIS 00336,45.000000,30.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03000,0.550000
pvgisx_00337,Expanded PVGIS 00337,45.000000,32.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03200,0.550000
pvgisx_00338,Expanded PVGIS 00338,45.000000,32.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03250,0.550000
pvgisx_00339,Expanded PVGIS 00339,45.000000,33.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03300,0.550000
pvgisx_00340,Expanded PVGIS 00340,45.000000,34.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03450,0.550000
pvgisx_00341,Expanded PVGIS 00341,45.000000,36.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p03650,0.550000
pvgisx_00342,Expanded PVGIS 00342,45.500000,19.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01900,0.550000
pvgisx_00343,Expanded PVGIS 00343,45.500000,20.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02050,0.550000
pvgisx_00344,Expanded PVGIS 00344,45.500000,21.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02100,0.550000
pvgisx_00345,Expanded PVGIS 00345,45.500000,22.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02250,0.550000
pvgisx_00346,Expanded PVGIS 00346,45.500000,24.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02450,0.550000
pvgisx_00347,Expanded PVGIS 00347,45.500000,25.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02500,0.550000
pvgisx_00348,Expanded PVGIS 00348,45.500000,27.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02700,0.550000
pvgisx_00349,Expanded PVGIS 00349,45.500000,28.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p02800,0.550000
pvgisx_00350,Expanded PVGIS 00350,45.500000,31.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p03100,0.550000
pvgisx_00351,Expanded PVGIS 00351,45.500000,31.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p03150,0.550000
pvgisx_00352,Expanded PVGIS 00352,45.500000,33.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p03300,0.550000
pvgisx_00353,Expanded PVGIS 00353,45.500000,34.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p03400,0.550000
pvgisx_00354,Expanded PVGIS 00354,46.000000,20.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02000,0.550000
pvgisx_00355,Expanded PVGIS 00355,46.000000,20.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02050,0.550000
pvgisx_00356,Expanded PVGIS 00356,46.000000,21.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02100,0.550000
pvgisx_00357,Expanded PVGIS 00357,46.000000,22.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02200,0.550000
pvgisx_00358,Expanded PVGIS 00358,46.000000,22.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02250,0.550000
pvgisx_00359,Expanded PVGIS 00359,46.000000,23.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02300,0.550000
pvgisx_00360,Expanded PVGIS 00360,46.000000,24.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02450,0.550000
pvgisx_00361,Expanded PVGIS 00361,46.000000,27.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02700,0.550000
pvgisx_00362,Expanded PVGIS 00362,46.000000,27.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02750,0.550000
pvgisx_00363,Expanded PVGIS 00363,46.000000,28.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p02850,0.550000
pvgisx_00364,Expanded PVGIS 00364,46.000000,32.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p03250,0.550000
pvgisx_00365,Expanded PVGIS 00365,46.000000,34.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p03400,0.550000
pvgisx_00366,Expanded PVGIS 00366,46.000000,36.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p03650,0.550000
pvgisx_00367,Expanded PVGIS 00367,46.500000,19.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01950,0.550000
pvgisx_00368,Expanded PVGIS 00368,46.500000,27.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p02750,0.550000
pvgisx_00369,Expanded PVGIS 00369,46.500000,28.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p02850,0.550000
pvgisx_00370,Expanded PVGIS 00370,46.500000,30.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p03050,0.550000
pvgisx_00371,Expanded PVGIS 00371,46.500000,32.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p03250,0.550000
pvgisx_00372,Expanded PVGIS 00372,47.000000,22.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02250,0.550000
pvgisx_00373,Expanded PVGIS 00373,47.000000,23.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02300,0.550000
pvgisx_00374,Expanded PVGIS 00374,47.000000,24.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02450,0.550000
pvgisx_00375,Expanded PVGIS 00375,47.000000,25.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02500,0.550000
pvgisx_00376,Expanded PVGIS 00376,47.000000,29.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02900,0.550000
pvgisx_00377,Expanded PVGIS 00377,47.000000,29.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p02950,0.550000
pvgisx_00378,Expanded PVGIS 00378,47.000000,30.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03000,0.550000
pvgisx_00379,Expanded PVGIS 00379,47.000000,31.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03100,0.550000
pvgisx_00380,Expanded PVGIS 00380,47.000000,31.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03150,0.550000
pvgisx_00381,Expanded PVGIS 00381,47.000000,32.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03250,0.550000
pvgisx_00382,Expanded PVGIS 00382,47.000000,33.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03350,0.550000
pvgisx_00383,Expanded PVGIS 00383,47.000000,34.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03450,0.550000
pvgisx_00384,Expanded PVGIS 00384,47.000000,35.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03550,0.550000
pvgisx_00385,Expanded PVGIS 00385,47.000000,36.500000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p03650,0.550000
pvgisx_00386,Expanded PVGIS 00386,47.500000,23.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4750_p02300,0.550000
pvgisx_00387,Expanded PVGIS 00387,47.500000,24.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4750_p02400,0.550000
pvgisx_00388,Expanded PVGIS 00388,47.500000,26.000000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4750_p02600,0.550000
pvgisx_00389,Expanded PVGIS 00389,47.500000,28.500000,balkans_greece_turkey,validation,regional_grid_candidate,balkans_greece_turkey_grid_p4750_p02850,0.550000
pvgisx_00390,Expanded PVGIS 00390,47.500000,32.000000,balkans_greece_turkey,train,regional_grid_candidate,balkans_greece_turkey_grid_p4750_p03200,0.550000
pvgisx_00391,Expanded PVGIS 00391,45.000000,10.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01050,0.550000
pvgisx_00392,Expanded PVGIS 00392,45.000000,11.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01100,0.550000
pvgisx_00393,Expanded PVGIS 00393,45.000000,11.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01150,0.550000
pvgisx_00394,Expanded PVGIS 00394,45.000000,13.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01350,0.550000
pvgisx_00395,Expanded PVGIS 00395,45.000000,13.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p01350,0.550000
pvgisx_00396,Expanded PVGIS 00396,45.000000,15.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01500,0.550000
pvgisx_00397,Expanded PVGIS 00397,45.000000,15.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p01500,0.550000
pvgisx_00398,Expanded PVGIS 00398,45.000000,15.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01550,0.550000
pvgisx_00399,Expanded PVGIS 00399,45.000000,15.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p01550,0.550000
pvgisx_00400,Expanded PVGIS 00400,45.000000,16.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p01600,0.550000
pvgisx_00401,Expanded PVGIS 00401,45.000000,16.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01600,0.550000
pvgisx_00402,Expanded PVGIS 00402,45.000000,16.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4500_p01650,0.550000
pvgisx_00403,Expanded PVGIS 00403,45.000000,16.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4500_p01650,0.550000
pvgisx_00404,Expanded PVGIS 00404,45.500000,10.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01050,0.550000
pvgisx_00405,Expanded PVGIS 00405,45.500000,11.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01100,0.550000
pvgisx_00406,Expanded PVGIS 00406,45.500000,11.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01150,0.550000
pvgisx_00407,Expanded PVGIS 00407,45.500000,12.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01200,0.550000
pvgisx_00408,Expanded PVGIS 00408,45.500000,12.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01250,0.550000
pvgisx_00409,Expanded PVGIS 00409,45.500000,13.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01350,0.550000
pvgisx_00410,Expanded PVGIS 00410,45.500000,13.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01350,0.550000
pvgisx_00411,Expanded PVGIS 00411,45.500000,14.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01400,0.550000
pvgisx_00412,Expanded PVGIS 00412,45.500000,14.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01400,0.550000
pvgisx_00413,Expanded PVGIS 00413,45.500000,14.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01450,0.550000
pvgisx_00414,Expanded PVGIS 00414,45.500000,14.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01450,0.550000
pvgisx_00415,Expanded PVGIS 00415,45.500000,15.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01500,0.550000
pvgisx_00416,Expanded PVGIS 00416,45.500000,15.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01500,0.550000
pvgisx_00417,Expanded PVGIS 00417,45.500000,15.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01550,0.550000
pvgisx_00418,Expanded PVGIS 00418,45.500000,15.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01550,0.550000
pvgisx_00419,Expanded PVGIS 00419,45.500000,16.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01600,0.550000
pvgisx_00420,Expanded PVGIS 00420,45.500000,16.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01600,0.550000
pvgisx_00421,Expanded PVGIS 00421,45.500000,16.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01650,0.550000
pvgisx_00422,Expanded PVGIS 00422,45.500000,16.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01650,0.550000
pvgisx_00423,Expanded PVGIS 00423,45.500000,17.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01700,0.550000
pvgisx_00424,Expanded PVGIS 00424,45.500000,17.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01700,0.550000
pvgisx_00425,Expanded PVGIS 00425,45.500000,17.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01750,0.550000
pvgisx_00426,Expanded PVGIS 00426,45.500000,17.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01750,0.550000
pvgisx_00427,Expanded PVGIS 00427,45.500000,18.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01800,0.550000
pvgisx_00428,Expanded PVGIS 00428,45.500000,18.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01800,0.550000
pvgisx_00429,Expanded PVGIS 00429,45.500000,18.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4550_p01850,0.550000
pvgisx_00430,Expanded PVGIS 00430,45.500000,18.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4550_p01850,0.550000
pvgisx_00431,Expanded PVGIS 00431,46.000000,10.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01000,0.550000
pvgisx_00432,Expanded PVGIS 00432,46.000000,10.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01050,0.550000
pvgisx_00433,Expanded PVGIS 00433,46.000000,12.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01200,0.550000
pvgisx_00434,Expanded PVGIS 00434,46.000000,12.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01250,0.550000
pvgisx_00435,Expanded PVGIS 00435,46.000000,13.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01300,0.550000
pvgisx_00436,Expanded PVGIS 00436,46.000000,13.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01300,0.550000
pvgisx_00437,Expanded PVGIS 00437,46.000000,13.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01350,0.550000
pvgisx_00438,Expanded PVGIS 00438,46.000000,13.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01350,0.550000
pvgisx_00439,Expanded PVGIS 00439,46.000000,14.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01400,0.550000
pvgisx_00440,Expanded PVGIS 00440,46.000000,14.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01400,0.550000
pvgisx_00441,Expanded PVGIS 00441,46.000000,14.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01450,0.550000
pvgisx_00442,Expanded PVGIS 00442,46.000000,14.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01450,0.550000
pvgisx_00443,Expanded PVGIS 00443,46.000000,15.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01550,0.550000
pvgisx_00444,Expanded PVGIS 00444,46.000000,15.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01550,0.550000
pvgisx_00445,Expanded PVGIS 00445,46.000000,16.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01600,0.550000
pvgisx_00446,Expanded PVGIS 00446,46.000000,16.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01600,0.550000
pvgisx_00447,Expanded PVGIS 00447,46.000000,16.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01650,0.550000
pvgisx_00448,Expanded PVGIS 00448,46.000000,16.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01650,0.550000
pvgisx_00449,Expanded PVGIS 00449,46.000000,17.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01700,0.550000
pvgisx_00450,Expanded PVGIS 00450,46.000000,17.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01700,0.550000
pvgisx_00451,Expanded PVGIS 00451,46.000000,17.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01750,0.550000
pvgisx_00452,Expanded PVGIS 00452,46.000000,17.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01750,0.550000
pvgisx_00453,Expanded PVGIS 00453,46.000000,18.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01800,0.550000
pvgisx_00454,Expanded PVGIS 00454,46.000000,18.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01800,0.550000
pvgisx_00455,Expanded PVGIS 00455,46.000000,18.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4600_p01850,0.550000
pvgisx_00456,Expanded PVGIS 00456,46.000000,18.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4600_p01850,0.550000
pvgisx_00457,Expanded PVGIS 00457,46.500000,10.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01000,0.550000
pvgisx_00458,Expanded PVGIS 00458,46.500000,12.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01200,0.550000
pvgisx_00459,Expanded PVGIS 00459,46.500000,12.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01250,0.550000
pvgisx_00460,Expanded PVGIS 00460,46.500000,13.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01300,0.550000
pvgisx_00461,Expanded PVGIS 00461,46.500000,13.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01300,0.550000
pvgisx_00462,Expanded PVGIS 00462,46.500000,13.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01350,0.550000
pvgisx_00463,Expanded PVGIS 00463,46.500000,13.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01350,0.550000
pvgisx_00464,Expanded PVGIS 00464,46.500000,14.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01400,0.550000
pvgisx_00465,Expanded PVGIS 00465,46.500000,14.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01400,0.550000
pvgisx_00466,Expanded PVGIS 00466,46.500000,14.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01450,0.550000
pvgisx_00467,Expanded PVGIS 00467,46.500000,14.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01450,0.550000
pvgisx_00468,Expanded PVGIS 00468,46.500000,15.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01500,0.550000
pvgisx_00469,Expanded PVGIS 00469,46.500000,15.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01500,0.550000
pvgisx_00470,Expanded PVGIS 00470,46.500000,16.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01650,0.550000
pvgisx_00471,Expanded PVGIS 00471,46.500000,16.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01650,0.550000
pvgisx_00472,Expanded PVGIS 00472,46.500000,17.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01700,0.550000
pvgisx_00473,Expanded PVGIS 00473,46.500000,17.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01700,0.550000
pvgisx_00474,Expanded PVGIS 00474,46.500000,18.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01800,0.550000
pvgisx_00475,Expanded PVGIS 00475,46.500000,18.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01800,0.550000
pvgisx_00476,Expanded PVGIS 00476,46.500000,18.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4650_p01850,0.550000
pvgisx_00477,Expanded PVGIS 00477,46.500000,18.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4650_p01850,0.550000
pvgisx_00478,Expanded PVGIS 00478,47.000000,10.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01000,0.550000
pvgisx_00479,Expanded PVGIS 00479,47.000000,10.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01050,0.550000
pvgisx_00480,Expanded PVGIS 00480,47.000000,11.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01100,0.550000
pvgisx_00481,Expanded PVGIS 00481,47.000000,12.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01250,0.550000
pvgisx_00482,Expanded PVGIS 00482,47.000000,13.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01300,0.550000
pvgisx_00483,Expanded PVGIS 00483,47.000000,13.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01300,0.550000
pvgisx_00484,Expanded PVGIS 00484,47.000000,14.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01400,0.550000
pvgisx_00485,Expanded PVGIS 00485,47.000000,14.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01400,0.550000
pvgisx_00486,Expanded PVGIS 00486,47.000000,14.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01450,0.550000
pvgisx_00487,Expanded PVGIS 00487,47.000000,14.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01450,0.550000
pvgisx_00488,Expanded PVGIS 00488,47.000000,15.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01550,0.550000
pvgisx_00489,Expanded PVGIS 00489,47.000000,15.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01550,0.550000
pvgisx_00490,Expanded PVGIS 00490,47.000000,16.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01600,0.550000
pvgisx_00491,Expanded PVGIS 00491,47.000000,16.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01600,0.550000
pvgisx_00492,Expanded PVGIS 00492,47.000000,16.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01650,0.550000
pvgisx_00493,Expanded PVGIS 00493,47.000000,16.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01650,0.550000
pvgisx_00494,Expanded PVGIS 00494,47.000000,17.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01700,0.550000
pvgisx_00495,Expanded PVGIS 00495,47.000000,17.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01700,0.550000
pvgisx_00496,Expanded PVGIS 00496,47.000000,17.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01750,0.550000
pvgisx_00497,Expanded PVGIS 00497,47.000000,17.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01750,0.550000
pvgisx_00498,Expanded PVGIS 00498,47.000000,18.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01800,0.550000
pvgisx_00499,Expanded PVGIS 00499,47.000000,18.000000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01800,0.550000
pvgisx_00500,Expanded PVGIS 00500,47.000000,18.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4700_p01850,0.550000
pvgisx_00501,Expanded PVGIS 00501,47.000000,18.500000,central_europe,train,regional_grid_candidate,balkans_greece_turkey_grid_p4700_p01850,0.550000
pvgisx_00502,Expanded PVGIS 00502,47.500000,10.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4750_p01000,0.550000
pvgisx_00503,Expanded PVGIS 00503,47.500000,10.500000,central_europe,train,regional_grid_candidate,central_europe_grid_p4750_p01050,0.550000
pvgisx_00504,Expanded PVGIS 00504,47.500000,11.000000,central_europe,train,regional_grid_candidate,central_europe_grid_p4750_p01100,0.550000
